time,drone_x,drone_y,drone_z,target_x,target_y,target_z,error_x,error_y,error_z,position_error,pixel_x,pixel_y,target_radius_px,image_center_x,image_center_y,pixel_error_x,pixel_error_y,vx_command,vz_command,yaw_rate_command,commanded_yaw,tracking_state
38.43664598464966,1.6608647513822068,0.41272263776361773,0.9485482230122638,1.375,0.75,1.0,-0.2858647513822068,0.33727736223638227,0.051451776987736175,0.44510893106647326,,,,160.0,120.0,,,0.0,0.0,0.25,0.20521367864769147,SEARCHING
38.55162763595581,1.6617335764212646,0.41361816862448475,0.9485164347388776,1.375,0.75,1.0,-0.2867335764212646,0.33638183137551525,0.05148356526112241,0.44499375031439603,,,,160.0,120.0,,,0.0,0.0,0.25,0.21042201198102495,SEARCHING
38.65106463432312,1.662592635294895,0.41454074098928323,0.9484888957969158,1.375,0.75,1.0,-0.287592635294895,0.33545925901071677,0.051511104203084246,0.4448548439526119,,,,160.0,120.0,,,0.0,0.0,0.25,0.21563034531435843,SEARCHING
38.74780583381653,1.6634576419187868,0.4155089439639537,0.9484639524230261,1.34375,0.75,1.0,-0.31970764191878676,0.3344910560360463,0.05153604757697394,0.4655676181493261,,,,160.0,120.0,,,0.0,0.0,0.25,0.2208386786476919,SEARCHING
38.83798909187317,1.664308366167888,0.4164878610539992,0.9484424031297607,1.3125,0.75,1.0,-0.3518083661678879,0.3335121389460008,0.05155759687023931,0.48750144525435957,,,,160.0,120.0,,,0.0,0.0,0.25,0.2260470119810254,SEARCHING
38.933247089385986,1.6651205885921019,0.4174374753166074,0.9484239324633067,1.28125,0.75,1.0,-0.3838705885921019,0.3325625246833926,0.051576067536693304,0.5105042138439098,,,,160.0,120.0,,,0.0,0.0,0.25,0.23125534531435887,SEARCHING
39.02473020553589,1.6659031290434356,0.4183777023087176,0.9484079227217583,1.28125,0.75,1.0,-0.3846531290434356,0.3316222976912824,0.051592077278241666,0.5104832224929978,,,,160.0,120.0,,,0.0,0.0,0.25,0.23646367864769235,SEARCHING
39.127032995224,1.666664175758407,0.41933948131782833,0.9483933855207571,1.28125,0.75,1.0,-0.3854141757584071,0.33066051868217167,0.05160661447924286,0.5104348226254791,,,,160.0,120.0,,,0.0,0.0,0.25,0.24167201198102584,SEARCHING
39.23902130126953,1.6673769325778343,0.42029915561108644,0.948380438922449,1.28125,0.75,1.0,-0.38612693257783426,0.32970084438891356,0.051619561077550946,0.510354028041877,,,,160.0,120.0,,,0.0,0.0,0.25,0.24688034531435932,SEARCHING
39.34437274932861,1.6680118836788163,0.42122492251372606,0.9483633349357881,1.28125,0.75,1.0,-0.38676188367881625,0.32877507748627394,0.05163666506421194,0.5102393079936562,,,,160.0,120.0,,,0.0,0.0,0.25,0.2520886786476928,SEARCHING
39.45218777656555,1.6685818209480001,0.42212571862564213,0.9483464732151092,1.28125,0.75,1.0,-0.3873318209480001,0.32787428137435787,0.05165352678489077,0.5100936881936128,,,,160.0,120.0,,,0.0,0.0,0.25,0.2572970119810263,SEARCHING
39.545520544052124,1.6691118873470048,0.4230008488511365,0.9483320969706668,1.28125,0.75,1.0,-0.3878618873470048,0.3269991511488635,0.05166790302933322,0.5099361339539555,,,,160.0,120.0,,,0.0,0.0,0.25,0.26250534531435976,SEARCHING
39.64020276069641,1.6695882267380728,0.4238131091267156,0.9483206914344561,1.28125,0.78125,1.0,-0.38833822673807283,0.3574368908732844,0.051679308565543924,0.5303192059854552,,,,160.0,120.0,,,0.0,0.0,0.25,0.26771367864769324,SEARCHING
39.730207204818726,1.6699856406247582,0.4245442553913286,0.9483115878229733,1.28125,0.8125,1.0,-0.3887356406247582,0.3879557446086714,0.05168841217702669,0.551630990808341,,,,160.0,120.0,,,0.0,0.0,0.25,0.2729220119810267,SEARCHING
39.8232741355896,1.670322939495561,0.4252044820791439,0.9483045184758557,1.28125,0.84375,1.0,-0.389072939495561,0.4185455179208561,0.05169548152414427,0.573786132308343,,,,160.0,120.0,,,0.0,0.0,0.25,0.2781303453143602,SEARCHING
39.9268114566803,1.6706354659111118,0.4257733942736063,0.9482975398387977,1.28125,0.875,1.0,-0.3893854659111118,0.4492266057263937,0.05170246016120228,0.5967400847454368,,,,160.0,120.0,,,0.0,0.0,0.25,0.2833386786476937,SEARCHING
40.01987051963806,1.6709127213464283,0.42621521116875716,0.9482904633598729,1.28125,0.90625,1.0,-0.3896627213464283,0.48003478883124284,0.05170953664012712,0.6204388052619668,,,,160.0,120.0,,,0.0,0.0,0.25,0.28854701198102717,SEARCHING
40.10941457748413,1.6711230835177853,0.4265424539885518,0.9482845093632756,1.28125,0.9375,1.0,-0.38987308351778527,0.5109575460114482,0.051715490636724426,0.644789211331505,,,,160.0,120.0,,,0.0,0.0,0.25,0.29375534531436065,SEARCHING
40.20014142990112,1.6712790781710771,0.4267911748955587,0.9482797588202166,1.28125,0.9375,1.0,-0.3900290781710771,0.5107088251044414,0.051720241179783355,0.6446868768683244,,,,160.0,120.0,,,0.0,0.0,0.25,0.29896367864769413,SEARCHING
40.30370736122131,1.6714120638422025,0.4269560889067768,0.9482754459097136,1.28125,0.9375,1.0,-0.39016206384220253,0.5105439110932233,0.05172455409028642,0.6446370689867369,,,,160.0,120.0,,,0.0,0.0,0.25,0.3041720119810276,SEARCHING
40.398536682128906,1.671507866151289,0.42701473324462297,0.9482706917061747,1.28125,0.9375,1.0,-0.390257866151289,0.510485266755377,0.05172930829382527,0.644648998295835,,,,160.0,120.0,,,0.0,0.0,0.25,0.3093803453143611,SEARCHING
40.49437093734741,1.6715302698715575,0.4269926890913205,0.9482657482694147,1.28125,0.9375,1.0,-0.3902802698715575,0.5105073109086795,0.05173425173058532,0.644680414115669,,,,160.0,120.0,,,0.0,0.0,0.25,0.3145886786476946,SEARCHING
40.593841552734375,1.6714866331155467,0.4269397121294574,0.948261243224039,1.28125,0.9375,1.0,-0.3902366331155467,0.5105602878705426,0.05173875677596096,0.6446963132580573,,,,160.0,120.0,,,0.0,0.0,0.25,0.31979701198102806,SEARCHING
40.69645047187805,1.6714037632506251,0.4268640753548364,0.9482544027868286,1.28125,0.9375,1.0,-0.3901537632506251,0.5106359246451636,0.0517455972131714,0.6447066102870311,,,,160.0,120.0,,,0.0,0.0,0.25,0.32500534531436154,SEARCHING
40.79035425186157,1.671265831125118,0.4267488361313106,0.948245239899751,1.28125,0.9375,1.0,-0.39001583112511806,0.5107511638686895,0.05175476010024904,0.6447151736344289,,,,160.0,120.0,,,0.0,0.0,0.25,0.330213678647695,SEARCHING
40.88448166847229,1.6710397937646377,0.4266056778315189,0.948236516931691,1.28125,0.9375,1.0,-0.38978979376463774,0.5108943221684811,0.051763483068309024,0.6446926011103536,,,,160.0,120.0,,,0.0,0.0,0.25,0.3354220119810285,SEARCHING
40.97638750076294,1.670739516057546,0.42645704674852625,0.9482293420709857,1.28125,0.9375,1.0,-0.389489516057546,0.5110429532514738,0.05177065792901425,0.64462949374748,,,,160.0,120.0,,,0.0,0.0,0.25,0.340630345314362,SEARCHING
41.07230520248413,1.6703999588617133,0.4262834822685747,0.9482237171171018,1.28125,0.9375,1.0,-0.38914995886171333,0.5112165177314253,0.05177628288289815,0.6445624887880831,,,,160.0,120.0,,,0.0,0.0,0.25,0.34583867864769546,SEARCHING
41.164836406707764,1.6700114112013893,0.4260466163060888,0.9482184980226434,1.3125,0.9375,1.0,-0.3575114112013893,0.5114533836939112,0.05178150197735665,0.6261631550787631,,,,160.0,120.0,,,0.0,0.0,0.25,0.35104701198102894,SEARCHING
41.264384269714355,1.6695400411350945,0.4257551564718945,0.9482126554793372,1.34375,0.9375,1.0,-0.32579004113509447,0.5117448435281056,0.051787344520662804,0.608854551459471,,,,160.0,120.0,,,0.0,0.0,0.25,0.3562553453143624,SEARCHING
41.352139949798584,1.6689945471898018,0.4254438972624723,0.9482068616666901,1.34375,0.9375,1.0,-0.3252445471898018,0.5120561027375277,0.051793138333309896,0.608825095578244,,,,160.0,120.0,,,0.0,0.0,0.25,0.3614636786476959,SEARCHING
41.44606828689575,1.6684051817788457,0.4251076253145643,0.948201342997195,1.34375,0.9375,1.0,-0.32465518177884567,0.5123923746854357,0.05179865700280495,0.6087939171500727,,,,160.0,120.0,,,0.0,0.0,0.25,0.3666720119810294,SEARCHING
41.54691696166992,1.6677606922629369,0.4247218793728813,0.9481955260211163,1.34375,0.9375,1.0,-0.3240106922629369,0.5127781206271187,0.05180447397888366,0.6087758480909179,,,,160.0,120.0,,,0.0,0.0,0.25,0.37188034531436287,SEARCHING
41.63681125640869,1.6670281324253127,0.4243096489435973,0.9481887525693944,1.34375,0.9375,1.0,-0.32327813242531267,0.5131903510564026,0.05181124743060561,0.6087343367037112,,,,160.0,120.0,,,0.0,0.0,0.25,0.37708867864769635,SEARCHING
41.73071551322937,1.666216649812009,0.4239211280371435,0.9481816436995256,1.34375,0.9375,1.0,-0.322466649812009,0.5135788719628565,0.05181835630047438,0.6086321877926798,,,,160.0,120.0,,,0.0,0.0,0.25,0.38229701198102983,SEARCHING
41.83004856109619,1.6653577971232665,0.4235661494340928,0.9481734668859944,1.34375,0.9375,1.0,-0.3216077971232665,0.5139338505659072,0.051826533114005646,0.6084780747591465,,,,160.0,120.0,,,0.0,0.0,0.25,0.3875053453143633,SEARCHING
41.92357563972473,1.664445914188607,0.42321956980963027,0.9481654096119133,1.34375,0.9375,1.0,-0.320695914188607,0.5142804301903697,0.05183459038808669,0.6082902720040482,,,,160.0,120.0,,,0.0,0.0,0.25,0.3927136786476968,SEARCHING
42.023067235946655,1.6634574592242828,0.42288468250977296,0.9481576614324492,1.34375,0.9375,1.0,-0.3197074592242828,0.514615317490227,0.05184233856755083,0.6080537908338096,,,,160.0,120.0,,,0.0,0.0,0.25,0.3979220119810303,SEARCHING
42.13266158103943,1.662411080077867,0.4225911771974509,0.9481504312386433,1.34375,0.9375,1.0,-0.3186610800778671,0.5149088228025491,0.05184956876135671,0.6077535335454978,,,,160.0,120.0,,,0.0,0.0,0.25,0.40313034531436376,SEARCHING
42.23422694206238,1.6613488337553595,0.42233007178826376,0.9481454109308534,1.34375,0.9375,1.0,-0.31759883375535947,0.5151699282117362,0.05185458906914664,0.6074191078192881,,,,160.0,120.0,,,0.0,0.0,0.25,0.40833867864769724,SEARCHING
42.327813386917114,1.660269543588479,0.42207026382942053,0.9481422887768756,1.34375,0.9375,1.0,-0.3165195435884789,0.5154297361705795,0.051857711223124436,0.6070763186088164,,,,160.0,120.0,,,0.0,0.0,0.25,0.4135470119810307,SEARCHING
42.42948079109192,1.6591445351555787,0.42182577424715856,0.9481391046100526,1.34375,0.9375,1.0,-0.3153945351555787,0.5156742257528415,0.051860895389947426,0.6066985844572601,,,,160.0,120.0,,,0.0,0.0,0.25,0.4187553453143642,SEARCHING
42.52622199058533,1.6579855133072332,0.4216398462516409,0.9481354543407116,1.34375,0.9375,1.0,-0.3142355133072332,0.5158601537483591,0.05186454565928844,0.6062553811267868,,,,160.0,120.0,,,0.0,0.0,0.25,0.4239636786476977,SEARCHING
42.624035596847534,1.6568287524931589,0.4215166377473169,0.948130601445777,1.34375,0.9375,1.0,-0.31307875249315886,0.515983362252683,0.05186939855422301,0.605761974615965,,,,160.0,120.0,,,0.0,0.0,0.25,0.42917201198103117,SEARCHING
42.71239519119263,1.655676037844655,0.42142286947528096,0.9481267711963741,1.34375,0.9375,1.0,-0.3119260378446549,0.516077130524719,0.05187322880362588,0.6052472962373365,,,,160.0,120.0,,,0.0,0.0,0.25,0.43438034531436465,SEARCHING
42.8074893951416,1.654510886360593,0.42135182006013994,0.9481217249185824,1.375,0.9375,1.0,-0.27951088636059307,0.5161481799398601,0.051878275081417624,0.5892593950670093,,,,160.0,120.0,,,0.0,0.0,0.25,0.43958867864769813,SEARCHING
42.903090953826904,1.6533581600129161,0.42132515035413814,0.9481172663269788,1.40625,0.9375,1.0,-0.24710816001291613,0.5161748496458618,0.05188273367302121,0.5746222552297141,,,,160.0,120.0,,,0.0,0.0,0.25,0.4447970119810316,SEARCHING
43.00000834465027,1.6522686545674568,0.4213269855742433,0.9481167379183685,1.4375,0.9375,1.0,-0.21476865456745675,0.5161730144257567,0.05188326208163152,0.5614730881265096,,,,160.0,120.0,,,0.0,0.0,0.25,0.4500053453143651,SEARCHING
43.09701657295227,1.6512509953125623,0.42131724217291766,0.9481195167875843,1.46875,0.9375,1.0,-0.18250099531256225,0.5161827578270823,0.05188048321241567,0.5499480314597025,,,,160.0,120.0,,,0.0,0.0,0.25,0.45521367864769857,SEARCHING
43.18985891342163,1.6502841600130038,0.42129969737373474,0.94812409238294,1.46875,0.9375,1.0,-0.18153416001300382,0.5162003026262653,0.05187590761705996,0.5496439879359807,,,,160.0,120.0,,,0.0,0.0,0.25,0.46042201198103205,SEARCHING
43.284414768218994,1.6493863965443463,0.42130914779205847,0.9481292850439881,1.46875,0.9375,1.0,-0.18063639654434627,0.5161908522079415,0.05187071495601192,0.5493387613574479,,,,160.0,120.0,,,0.0,0.0,0.25,0.46563034531436553,SEARCHING
43.376457929611206,1.6486018026359266,0.4213432572282254,0.9481345319318402,1.46875,0.9375,1.0,-0.1798518026359266,0.5161567427717746,0.05186546806815984,0.549048705305904,,,,160.0,120.0,,,0.0,0.0,0.25,0.470838678647699,SEARCHING
43.480231523513794,1.6479327169215021,0.4213746403817111,0.9481391648056355,1.46875,0.9375,1.0,-0.17918271692150212,0.5161253596182889,0.05186083519436446,0.5487999445258137,,,,160.0,120.0,,,0.0,0.0,0.25,0.4760470119810325,SEARCHING
43.58647036552429,1.6473528751463793,0.4214155833405182,0.9481434752905439,1.5,0.9375,1.0,-0.1473528751463793,0.5160844166594818,0.05185652470945612,0.5392078394159385,,,,160.0,120.0,,,0.0,0.0,0.25,0.481255345314366,SEARCHING
43.681031942367554,1.6468766802313515,0.4215052569076023,0.9481465598082133,1.53125,0.9375,1.0,-0.11562668023135148,0.5159947430923977,0.051853440191786726,0.5313274727887086,,,,160.0,120.0,,,0.0,0.0,0.25,0.48646367864769946,SEARCHING
43.77514052391052,1.6465450697026371,0.4216455324089438,0.9481470785377588,1.53125,0.9375,1.0,-0.11529506970263714,0.5158544675910561,0.051852921462241186,0.5311191112128779,,,,160.0,120.0,,,0.0,0.0,0.25,0.49167201198103294,SEARCHING
43.87417411804199,1.646357818789674,0.4218120913286548,0.9481440746317729,1.53125,0.9375,1.0,-0.11510781878967391,0.5156879086713452,0.05185592536822714,0.5309170049001418,,,,160.0,120.0,,,0.0,0.0,0.25,0.4968803453143664,SEARCHING
43.96653461456299,1.6462878994400365,0.4220108616500528,0.9481376337803701,1.53125,0.9375,1.0,-0.1150378994400365,0.5154891383499471,0.05186236621962992,0.5307094073918851,,,,160.0,120.0,,,0.0,0.0,0.25,0.5020886786476999,SEARCHING
44.06507658958435,1.6463363689759904,0.4222549885714523,0.9481301609601682,1.53125,0.96875,1.0,-0.11508636897599045,0.5464950114285476,0.05186983903983178,0.5608851487090599,,,,160.0,120.0,,,0.0,0.0,0.25,0.5072970119810334,SEARCHING
44.154154777526855,1.646512775485179,0.42250753177254,0.9481188151561085,1.53125,1.0,1.0,-0.11526277548517894,0.57749246822746,0.05188118484389148,0.5911638652800056,,,,160.0,120.0,,,0.0,0.0,0.25,0.5125053453143669,SEARCHING
44.25473928451538,1.6468048444981398,0.422713432356187,0.9481074431095573,1.53125,1.03125,1.0,-0.1155548444981398,0.608536567643813,0.0518925568904427,0.6215806574430467,,,,160.0,120.0,,,0.0,0.0,0.25,0.5177136786477003,SEARCHING
44.34729814529419,1.647193117422992,0.4228709363003645,0.9480983756131268,1.53125,1.03125,1.0,-0.1159431174229919,0.6083790636996356,0.05190162438687318,0.6214995335797148,,,,160.0,120.0,,,0.0,0.0,0.25,0.5229220119810338,SEARCHING
44.43898797035217,1.6476666676493326,0.42299358497683653,0.9480887847391107,1.53125,1.03125,1.0,-0.11641666764933256,0.6082564150231635,0.051911215260889265,0.6214688095095912,,,,160.0,120.0,,,0.0,0.0,0.25,0.5281303453143673,SEARCHING
44.53654646873474,1.6482053016052096,0.4230474108712285,0.9480810157239701,1.5,1.03125,1.0,-0.14820530160520962,0.6082025891287715,0.05191898427602992,0.6281486940009403,,,,160.0,120.0,,,0.0,0.0,0.25,0.5333386786477008,SEARCHING
44.62994623184204,1.64878674503443,0.42300474081295714,0.9480762819053199,1.46875,1.03125,1.0,-0.18003674503443,0.6082452591870429,0.051923718094680105,0.6364523528017483,,,,160.0,120.0,,,0.0,0.0,0.25,0.5385470119810343,SEARCHING
44.73049855232239,1.6494071993964778,0.4229056545356608,0.9480740898557698,1.4375,1.03125,1.0,-0.21190719939647784,0.6083443454643391,0.0519259101442302,0.6462846152886517,,,,160.0,120.0,,,0.0,0.0,0.25,0.5437553453143678,SEARCHING
44.82059645652771,1.6500654107938717,0.4228011187374786,0.9480738262614508,1.40625,1.03125,1.0,-0.2438154107938717,0.6084488812625214,0.05192617373854924,0.6575350356972047,,,,160.0,120.0,,,0.0,0.0,0.25,0.5489636786477012,SEARCHING
44.91647982597351,1.6507416545549116,0.42267501796152446,0.9480751650233531,1.375,1.03125,1.0,-0.2757416545549116,0.6085749820384756,0.051924834976646905,0.6701441317411972,,,,160.0,120.0,,,0.0,0.0,0.25,0.5541720119810347,SEARCHING
45.016987800598145,1.6514135090667459,0.42250071435150555,0.9480778344673038,1.34375,1.03125,1.0,-0.3076635090667459,0.6087492856484944,0.05192216553269624,0.6840529503352942,,,,160.0,120.0,,,0.0,0.0,0.25,0.5593803453143682,SEARCHING
45.11547112464905,1.6520751540797647,0.4223180211791547,0.9480758426831302,1.3125,1.03125,1.0,-0.3395751540797647,0.6089319788208454,0.051924157316869834,0.6991463067284511,,,,160.0,120.0,,,0.0,0.0,0.25,0.5645886786477017,SEARCHING
45.21995687484741,1.6527231863271457,0.42217848672527336,0.9480724805030365,1.28125,1.03125,1.0,-0.37147318632714565,0.6090715132747266,0.0519275194969635,0.715301966811161,,,,160.0,120.0,,,0.0,0.0,0.25,0.5697970119810352,SEARCHING
45.31105828285217,1.6533378816324467,0.42206716062801236,0.9480724547276673,1.25,1.03125,1.0,-0.40333788163244666,0.6091828393719876,0.051927545272332676,0.7324490757063432,,,,160.0,120.0,,,0.0,0.0,0.25,0.5750053453143686,SEARCHING
45.40404963493347,1.6538975054887495,0.4219578792966618,0.9480730094805423,1.21875,1.03125,1.0,-0.4351475054887495,0.6092921207033382,0.051926990519457705,0.7505242515926186,,,,160.0,120.0,,,0.0,0.0,0.25,0.5802136786477021,SEARCHING
45.49981713294983,1.654403245073408,0.4218773875258757,0.9480742354001301,1.1875,1.03125,1.0,-0.4669032450734081,0.6093726124741243,0.05192576459986986,0.7694347965376269,,,,160.0,120.0,,,0.0,0.0,0.25,0.5854220119810356,SEARCHING
45.594366788864136,1.6548679734856786,0.4218464967268415,0.9480754283916569,1.1875,1.03125,1.0,-0.4673679734856786,0.6094035032731585,0.05192457160834307,0.7697412640481335,,,,160.0,120.0,,,0.0,0.0,0.25,0.5906303453143691,SEARCHING
45.691919803619385,1.6552859737956982,0.4218229726910419,0.9480750112785316,1.1875,1.03125,1.0,-0.4677859737956982,0.6094270273089581,0.051924988721468446,0.7700137812717043,,,,160.0,120.0,,,0.0,0.0,0.25,0.5958386786477026,SEARCHING
45.79043745994568,1.655643712764779,0.4217621442254147,0.9480755077610749,1.1875,1.03125,1.0,-0.46814371276477895,0.6094878557745853,0.051924492238925146,0.770279257822878,,,,160.0,120.0,,,0.0,0.0,0.25,0.601047011981036,SEARCHING
45.884448766708374,1.6559415553818397,0.421687513736879,0.9480781860385658,1.1875,1.03125,1.0,-0.46844155538183974,0.609562486263121,0.05192181396143425,0.7705191692832052,,,,160.0,120.0,,,0.0,0.0,0.25,0.6062553453143695,SEARCHING
45.98564004898071,1.6561820204066846,0.4216337960476735,0.9480818468681,1.1875,1.03125,1.0,-0.4686820204066846,0.6096162039523265,0.05191815313189996,0.7707076274427054,,,,160.0,120.0,,,0.0,0.0,0.25,0.611463678647703,SEARCHING
46.086896896362305,1.6563534151524701,0.4215679183813436,0.9480859248145087,1.1875,1.03125,1.0,-0.46885341515247014,0.6096820816186563,0.05191407518549129,0.7708636953115364,,,,160.0,120.0,,,0.0,0.0,0.25,0.6166720119810365,SEARCHING
46.18642711639404,1.6564420482757471,0.42144629223757685,0.9480896392019408,1.1875,1.03125,1.0,-0.46894204827574715,0.6098037077624232,0.05191036079805922,0.7710135486488138,,,,160.0,120.0,,,0.0,0.0,0.25,0.62188034531437,SEARCHING
46.28387665748596,1.656447061279579,0.42129258201788894,0.9480929546305631,1.1875,1.03125,1.0,-0.46894706127957897,0.609957417982111,0.05190704536943691,0.7711379509485586,,,,160.0,120.0,,,0.0,0.0,0.25,0.6270886786477035,SEARCHING
46.3993878364563,1.6563695541221124,0.42114172391710775,0.9480953547630242,1.1875,1.03125,1.0,-0.4688695541221124,0.6101082760828922,0.0519046452369758,0.7712099970336765,,,,160.0,120.0,,,0.0,0.0,0.25,0.6322970119810369,SEARCHING
46.50600337982178,1.656200528824786,0.42096200126225863,0.9480966247322028,1.1875,1.03125,1.0,-0.4687005288247861,0.6102879987377414,0.0519033752677972,0.7712493679012913,,,,160.0,120.0,,,0.0,0.0,0.25,0.6375053453143704,SEARCHING
46.596805810928345,1.655932233808218,0.4207129659321574,0.9480962530758873,1.1875,1.03125,1.0,-0.4684322338082181,0.6105370340678427,0.051903746924112704,0.7712834930060913,,,,160.0,120.0,,,0.0,0.0,0.25,0.6427136786477039,SEARCHING
46.693411350250244,1.655568292836013,0.42042195804456545,0.9480908702273215,1.15625,1.03125,1.0,-0.4993182928360129,0.6108280419554346,0.051909129772678475,0.7906479698029568,,,,160.0,120.0,,,0.0,0.0,0.25,0.6479220119810374,SEARCHING
46.79712271690369,1.6551141534573033,0.4201283396331733,0.9480828191536524,1.125,1.03125,1.0,-0.5301141534573033,0.6111216603668267,0.051917180846347555,0.8106701506360603,,,,160.0,120.0,,,0.0,0.0,0.25,0.6531303453143709,SEARCHING
46.901611328125,1.654571831271519,0.41980855794439154,0.9480760120429337,1.125,1.03125,1.0,-0.529571831271519,0.6114414420556085,0.05192398795706632,0.8105572540324821,,,,160.0,120.0,,,0.0,0.0,0.25,0.6583386786477043,SEARCHING
46.993916034698486,1.653950882049549,0.41943452039674806,0.9480705809844112,1.125,1.03125,1.0,-0.528950882049549,0.611815479603252,0.051929419015588785,0.8104343781346209,,,,160.0,120.0,,,0.0,0.0,0.25,0.6635470119810378,SEARCHING
47.086453676223755,1.6532714088142568,0.41904645915603833,0.9480671354416361,1.125,1.03125,1.0,-0.5282714088142568,0.6122035408439617,0.05193286455836388,0.8102844433985644,,,,160.0,120.0,,,0.0,0.0,0.25,0.6687553453143713,SEARCHING
47.19000792503357,1.6525546655737517,0.4186960129321576,0.9480658701647832,1.125,1.03125,1.0,-0.5275546655737517,0.6125539870678425,0.051934129835216836,0.8100823822816323,,,,160.0,120.0,,,0.0,0.0,0.25,0.6739636786477048,SEARCHING
47.29076862335205,1.6518121112338509,0.41836658183949343,0.9480664560782909,1.125,1.03125,1.0,-0.5268121112338509,0.6128834181605065,0.051933543921709124,0.8098482436747281,,,,160.0,120.0,,,0.0,0.0,0.25,0.6791720119810383,SEARCHING
47.38931465148926,1.6510537153945053,0.41803102873451203,0.9480684899052907,1.125,1.03125,1.0,-0.5260537153945053,0.613218971265488,0.05193151009470931,0.8096091031732433,,,,160.0,120.0,,,0.0,0.0,0.25,0.6843803453143718,SEARCHING
47.48181343078613,1.6502977619311816,0.4177300542597216,0.948071548701897,1.125,1.03125,1.0,-0.5252977619311816,0.6135199457402785,0.05192845129810297,0.8093460487117251,,,,160.0,120.0,,,0.0,0.0,0.25,0.6895886786477052,SEARCHING
47.58041477203369,1.6495634172381286,0.4175157873397296,0.948074496485131,1.125,1.03125,1.0,-0.5245634172381286,0.6137342126602704,0.05192550351486902,0.8090319650109863,,,,160.0,120.0,,,0.0,0.0,0.25,0.6947970119810387,SEARCHING
47.666728496551514,1.6488613942138708,0.4173719869594285,0.9480776479275419,1.125,1.03125,1.0,-0.5238613942138708,0.6138780130405714,0.0519223520724581,0.8086859130015044,,,,160.0,120.0,,,0.0,0.0,0.25,0.7000053453143722,SEARCHING
47.759581327438354,1.6482007788610826,0.41727112310399495,0.9480789948184156,1.125,1.03125,1.0,-0.5232007788610826,0.613978876896005,0.05192100518158438,0.8083346504105767,,,,160.0,120.0,,,0.0,0.0,0.25,0.7052136786477057,SEARCHING
47.85478162765503,1.6475916483269402,0.41724152195132846,0.9480792004147678,1.125,1.03125,1.0,-0.5225916483269402,0.6140084780486715,0.051920799585232214,0.8079630012855069,,,,160.0,120.0,,,0.0,0.0,0.25,0.7104220119810392,SEARCHING
47.96873378753662,1.647037633651561,0.4173075798789614,0.9480791627419077,1.125,1.03125,1.0,-0.5220376336515611,0.6139424201210386,0.05192083725809227,0.8075545551318379,,,,160.0,120.0,,,0.0,0.0,0.25,0.7156303453143726,SEARCHING
48.072983741760254,1.6465354040946112,0.4174232021025256,0.9480800887041452,1.125,1.03125,1.0,-0.5215354040946112,0.6138267978974744,0.051919911295854826,0.8071419904392075,,,,160.0,120.0,,,0.0,0.0,0.25,0.7208386786477061,SEARCHING
48.178099632263184,1.6460809276444206,0.4175316818941071,0.9480828321510573,1.125,1.03125,1.0,-0.5210809276444206,0.613718318105893,0.051917167848942736,0.8067657029466183,,,,160.0,120.0,,,0.0,0.0,0.25,0.7260470119810396,SEARCHING
48.29950523376465,1.6456751864511685,0.4176446339725766,0.9480832730910007,1.125,1.03125,1.0,-0.5206751864511685,0.6136053660274234,0.05191672690899929,0.8064177214921253,,,,160.0,120.0,,,0.0,0.0,0.25,0.7312553453143731,SEARCHING
48.40198493003845,1.6453199187057963,0.4177855142585618,0.9480829415878925,1.125,1.03125,1.0,-0.5203199187057963,0.6134644857414382,0.051917058412107475,0.8060811832701343,,,,160.0,120.0,,,0.0,0.0,0.25,0.7364636786477066,SEARCHING
48.51572608947754,1.6450124038684215,0.41790933755560594,0.9480846215149604,1.125,1.03125,1.0,-0.5200124038684215,0.613340662444394,0.051915378485039576,0.8057883561506628,,,,160.0,120.0,,,0.0,0.0,0.25,0.74167201198104,SEARCHING
48.619848012924194,1.6447492858420463,0.4179605396300479,0.9480872241120706,1.125,1.03125,1.0,-0.5197492858420463,0.6132894603699521,0.05191277588792942,0.8055794303695785,,,,160.0,120.0,,,0.0,0.0,0.25,0.7468803453143735,SEARCHING
48.72338032722473,1.6445308033961297,0.4179519659342637,0.9480903714201208,1.125,1.03125,1.0,-0.5195308033961297,0.6132980340657364,0.05190962857987924,0.8054448111482412,,,,160.0,120.0,,,0.0,0.0,0.25,0.752088678647707,SEARCHING
48.81844091415405,1.644357749849104,0.4179083003973029,0.9480921956531025,1.125,1.03125,1.0,-0.519357749849104,0.613341699602697,0.05190780434689746,0.8053663346278918,,,,160.0,120.0,,,0.0,0.0,0.25,0.7572970119810405,SEARCHING
48.94222593307495,1.6442298079120592,0.4177922110746568,0.9480928784749028,1.125,1.03125,1.0,-0.5192298079120592,0.6134577889253432,0.051907121525097244,0.805372213006251,,,,160.0,120.0,,,0.0,0.0,0.25,0.762505345314374,SEARCHING
49.04955220222473,1.6441489926598503,0.41756454123762626,0.9480923757507314,1.125,1.03125,1.0,-0.5191489926598503,0.6136854587623737,0.05190762424926865,0.8054935880137878,,,,160.0,120.0,,,0.0,0.0,0.25,0.7677136786477075,SEARCHING
49.14872479438782,1.6441200358195633,0.41725545405607894,0.9480915662679462,1.125,1.03125,1.0,-0.5191200358195633,0.6139945459439211,0.05190843373205378,0.8057104936208176,,,,160.0,120.0,,,0.0,0.0,0.25,0.7729220119810409,SEARCHING
